# CHIME Latency Histogram - Range
# Bucket size: 500 ns
# Total samples: 9000000
# Format: latency_ns	count
1195500	755
1196000	696
1196500	738
1197000	753
1197500	759
1198000	711
1198500	753
1199000	782
1199500	707
1200000	758
1200500	682
1201000	723
1201500	737
1202000	671
1202500	684
1203000	681
1203500	681
1204000	702
1204500	690
1205000	720
1205500	698
1206000	676
1206500	686
1207000	677
1207500	698
1208000	678
1208500	687
1209000	617
1209500	684
1210000	659
1210500	652
1211000	664
1211500	661
1212000	660
1212500	637
1213000	664
1213500	648
1214000	651
1214500	664
1215000	651
1215500	669
1216000	689
1216500	653
1217000	679
1217500	661
1218000	608
1218500	602
1219000	683
1219500	651
1220000	644
1220500	650
1221000	639
1221500	589
1222000	630
1222500	625
1223000	625
1223500	599
1224000	583
1224500	623
1225000	600
1225500	589
1226000	614
1226500	580
1227000	652
1227500	564
1228000	589
1228500	601
1229000	587
1229500	611
1230000	542
1230500	603
1231000	546
1231500	611
1232000	585
1232500	541
1233000	579
1233500	608
1234000	587
1234500	584
1235000	547
1235500	546
1236000	587
1236500	528
1237000	540
1237500	560
1238000	569
1238500	526
1239000	582
1239500	577
1240000	541
1240500	568
1241000	573
1241500	572
1242000	494
1242500	515
1243000	543
1243500	540
1244000	504
1244500	530
1245000	503
1245500	504
1246000	529
1246500	506
1247000	514
1247500	526
1248000	538
1248500	539
1249000	516
1249500	505
1250000	487
1250500	489
1251000	535
1251500	490
1252000	553
1252500	506
1253000	487
1253500	458
1254000	484
1254500	484
1255000	494
1255500	461
1256000	482
1256500	480
1257000	468
1257500	499
1258000	477
1258500	498
1259000	446
1259500	447
1260000	455
1260500	453
1261000	473
1261500	481
1262000	492
1262500	494
1263000	505
1263500	459
1264000	438
1264500	445
1265000	460
1265500	496
1266000	441
1266500	426
1267000	458
1267500	454
1268000	447
1268500	446
1269000	457
1269500	451
1270000	420
1270500	445
1271000	411
1271500	508
1272000	459
1272500	432
1273000	465
1273500	442
1274000	392
1274500	456
1275000	440
1275500	455
1276000	424
1276500	433
1277000	448
1277500	400
1278000	424
1278500	435
1279000	381
1279500	433
1280000	413
1280500	461
1281000	421
1281500	408
1282000	419
1282500	396
1283000	410
1283500	354
1284000	372
1284500	375
1285000	406
1285500	430
1286000	393
1286500	414
1287000	421
1287500	395
1288000	427
1288500	388
1289000	395
1289500	422
1290000	408
1290500	400
1291000	384
1291500	380
1292000	370
1292500	376
1293000	414
1293500	403
1294000	365
1294500	386
1295000	357
1295500	399
1296000	332
1296500	358
1297000	381
1297500	376
1298000	343
1298500	389
1299000	400
1299500	410
1300000	358
1300500	361
1301000	317
1301500	357
1302000	339
1302500	354
1303000	333
1303500	356
1304000	361
1304500	390
1305000	352
1305500	312
1306000	333
1306500	333
1307000	360
1307500	329
1308000	353
1308500	334
1309000	301
1309500	317
1310000	353
1310500	345
1311000	335
1311500	325
1312000	327
1312500	333
1313000	369
1313500	328
1314000	345
1314500	332
1315000	316
1315500	307
1316000	355
1316500	313
1317000	309
1317500	335
1318000	319
1318500	335
1319000	313
1319500	318
1320000	305
1320500	326
1321000	321
1321500	312
1322000	335
1322500	301
1323000	281
1323500	315
1324000	260
1324500	272
1325000	300
1325500	324
1326000	285
1326500	300
1327000	286
1327500	299
1328000	298
1328500	291
1329000	277
1329500	294
1330000	289
1330500	284
1331000	273
1331500	298
1332000	296
1332500	311
1333000	296
1333500	297
1334000	313
1334500	285
1335000	261
1335500	272
1336000	272
1336500	286
1337000	269
1337500	272
1338000	273
1338500	263
1339000	285
1339500	270
1340000	276
1340500	270
1341000	291
1341500	265
1342000	245
1342500	270
1343000	267
1343500	279
1344000	274
1344500	253
1345000	289
1345500	280
1346000	267
1346500	250
1347000	258
1347500	272
1348000	266
1348500	233
1349000	252
1349500	276
1350000	223
1350500	250
1351000	229
1351500	253
1352000	220
1352500	249
1353000	234
1353500	242
1354000	256
1354500	245
1355000	265
1355500	264
1356000	215
1356500	256
1357000	242
1357500	234
1358000	230
1358500	212
1359000	254
1359500	238
1360000	239
1360500	254
1361000	220
1361500	233
1362000	246
1362500	202
1363000	231
1363500	231
1364000	216
1364500	243
1365000	218
1365500	216
1366000	251
1366500	224
1367000	247
1367500	226
1368000	221
1368500	224
1369000	217
1369500	202
1370000	233
1370500	224
1371000	245
1371500	230
1372000	229
1372500	242
1373000	208
1373500	203
1374000	214
1374500	205
1375000	209
1375500	214
1376000	201
1376500	191
1377000	210
1377500	252
1378000	233
1378500	193
1379000	204
1379500	215
1380000	223
1380500	187
1381000	195
1381500	207
1382000	199
1382500	155
1383000	214
1383500	206
1384000	187
1384500	194
1385000	195
1385500	206
1386000	195
1386500	209
1387000	194
1387500	177
1388000	182
1388500	199
1389000	190
1389500	187
1390000	184
1390500	197
1391000	189
1391500	211
1392000	183
1392500	188
1393000	173
1393500	170
1394000	184
1394500	171
1395000	174
1395500	174
1396000	175
1396500	194
1397000	158
1397500	196
1398000	176
1398500	168
1399000	172
1399500	184
1400000	185
1400500	159
1401000	145
1401500	175
1402000	179
1402500	173
1403000	179
1403500	165
1404000	170
1404500	184
1405000	183
1405500	150
1406000	173
1406500	157
1407000	172
1407500	170
1408000	152
1408500	167
1409000	183
1409500	170
1410000	184
1410500	146
1411000	142
1411500	147
1412000	169
1412500	167
1413000	159
1413500	165
1414000	165
1414500	179
1415000	162
1415500	175
1416000	166
1416500	170
1417000	139
1417500	142
1418000	163
1418500	149
1419000	136
1419500	162
1420000	134
1420500	161
1421000	166
1421500	133
1422000	166
1422500	137
1423000	150
1423500	161
1424000	157
1424500	168
1425000	160
1425500	136
1426000	147
1426500	149
1427000	148
1427500	152
1428000	149
1428500	147
1429000	145
1429500	151
1430000	141
1430500	130
1431000	112
1431500	160
1432000	127
1432500	136
1433000	126
1433500	119
1434000	130
1434500	129
1435000	153
1435500	133
1436000	129
1436500	151
1437000	118
1437500	141
1438000	142
1438500	148
1439000	127
1439500	117
1440000	126
1440500	123
1441000	145
1441500	127
1442000	128
1442500	130
1443000	120
1443500	114
1444000	121
1444500	126
1445000	119
1445500	121
1446000	121
1446500	132
1447000	133
1447500	124
1448000	132
1448500	105
1449000	127
1449500	122
1450000	121
1450500	114
1451000	131
1451500	124
1452000	119
1452500	107
1453000	116
1453500	103
1454000	115
1454500	117
1455000	119
1455500	114
1456000	91
1456500	84
1457000	114
1457500	108
1458000	112
1458500	108
1459000	99
1459500	125
1460000	86
1460500	97
1461000	108
1461500	116
1462000	106
1462500	114
1463000	108
1463500	97
1464000	88
1464500	86
1465000	104
1465500	108
1466000	94
1466500	89
1467000	109
1467500	103
1468000	89
1468500	82
1469000	101
1469500	104
1470000	100
1470500	96
1471000	81
1471500	88
1472000	106
1472500	116
1473000	103
1473500	98
1474000	86
1474500	97
1475000	79
1475500	90
1476000	107
1476500	93
1477000	105
1477500	101
1478000	96
1478500	75
1479000	103
1479500	94
1480000	103
1480500	103
1481000	89
1481500	106
1482000	94
1482500	99
1483000	91
1483500	88
1484000	87
1484500	78
1485000	91
1485500	90
1486000	66
1486500	80
1487000	84
1487500	90
1488000	88
1488500	72
1489000	81
1489500	80
1490000	67
1490500	65
1491000	83
1491500	89
1492000	74
1492500	64
1493000	86
1493500	89
1494000	87
1494500	71
1495000	70
1495500	63
1496000	79
1496500	70
1497000	81
1497500	93
1498000	78
1498500	73
1499000	92
1499500	70
1500000	81
1500500	72
1501000	77
1501500	70
1502000	64
1502500	82
1503000	70
1503500	75
1504000	71
1504500	84
1505000	76
1505500	82
1506000	72
1506500	78
1507000	65
1507500	77
1508000	85
1508500	71
1509000	70
1509500	74
1510000	69
1510500	61
1511000	58
1511500	59
1512000	59
1512500	64
1513000	77
1513500	77
1514000	74
1514500	65
1515000	62
1515500	70
1516000	67
1516500	65
1517000	52
1517500	53
1518000	55
1518500	60
1519000	62
1519500	67
1520000	68
1520500	61
1521000	69
1521500	61
1522000	61
1522500	60
1523000	73
1523500	59
1524000	60
1524500	59
1525000	52
1525500	61
1526000	73
1526500	57
1527000	64
1527500	56
1528000	67
1528500	62
1529000	48
1529500	60
1530000	57
1530500	55
1531000	50
1531500	57
1532000	33
1532500	58
1533000	63
1533500	73
1534000	49
1534500	56
1535000	47
1535500	59
1536000	45
1536500	50
1537000	63
1537500	40
1538000	46
1538500	70
1539000	53
1539500	53
1540000	51
1540500	51
1541000	48
1541500	46
1542000	43
1542500	55
1543000	47
1543500	41
1544000	38
1544500	45
1545000	59
1545500	42
1546000	50
1546500	48
1547000	48
1547500	51
1548000	58
1548500	49
1549000	37
1549500	45
1550000	54
1550500	41
1551000	51
1551500	40
1552000	46
1552500	49
1553000	43
1553500	40
1554000	37
1554500	35
1555000	33
1555500	50
1556000	40
1556500	46
1557000	36
1557500	42
1558000	44
1558500	47
1559000	34
1559500	44
1560000	43
1560500	38
1561000	34
1561500	35
1562000	39
1562500	29
1563000	51
1563500	37
1564000	42
1564500	42
1565000	31
1565500	31
1566000	42
1566500	45
1567000	36
1567500	41
1568000	48
1568500	35
1569000	45
1569500	33
1570000	27
1570500	46
1571000	30
1571500	35
1572000	35
1572500	43
1573000	31
1573500	39
1574000	28
1574500	44
1575000	41
1575500	23
1576000	28
1576500	30
1577000	37
1577500	41
1578000	29
1578500	44
1579000	37
1579500	28
1580000	37
1580500	35
1581000	34
1581500	36
1582000	28
1582500	24
1583000	34
1583500	31
1584000	25
1584500	29
1585000	38
1585500	34
1586000	26
1586500	32
1587000	34
1587500	29
1588000	36
1588500	25
1589000	31
1589500	34
1590000	33
1590500	26
1591000	33
1591500	37
1592000	33
1592500	36
1593000	28
1593500	22
1594000	26
1594500	32
1595000	34
1595500	26
1596000	26
1596500	27
1597000	23
1597500	30
1598000	21
1598500	24
1599000	15
1599500	32
1600000	20
1600500	26
1601000	36
1601500	28
1602000	29
1602500	26
1603000	33
1603500	35
1604000	16
1604500	31
1605000	23
1605500	36
1606000	28
1606500	19
1607000	21
1607500	23
1608000	29
1608500	27
1609000	27
1609500	20
1610000	20
1610500	27
1611000	24
1611500	22
1612000	16
1612500	24
1613000	22
1613500	24
1614000	20
1614500	24
1615000	24
1615500	23
1616000	26
1616500	31
1617000	28
1617500	28
1618000	23
1618500	27
1619000	18
1619500	21
1620000	16
1620500	18
1621000	23
1621500	23
1622000	26
1622500	14
1623000	17
1623500	21
1624000	22
1624500	26
1625000	15
1625500	19
1626000	21
1626500	18
1627000	25
1627500	12
1628000	18
1628500	25
1629000	15
1629500	17
1630000	28
1630500	17
1631000	23
1631500	24
1632000	25
1632500	25
1633000	12
1633500	18
1634000	21
1634500	23
1635000	20
1635500	23
1636000	16
1636500	21
1637000	13
1637500	18
1638000	17
1638500	25
1639000	16
1639500	15
1640000	19
1640500	20
1641000	17
1641500	18
1642000	15
1642500	11
1643000	18
1643500	21
1644000	28
1644500	22
1645000	18
1645500	19
1646000	14
1646500	14
1647000	15
1647500	16
1648000	20
1648500	20
1649000	21
1649500	22
1650000	17
1650500	12
1651000	15
1651500	20
1652000	15
1652500	19
1653000	16
1653500	26
1654000	13
1654500	7
1655000	17
1655500	19
1656000	16
1656500	11
1657000	9
1657500	11
1658000	16
1658500	22
1659000	20
1659500	21
1660000	15
1660500	10
1661000	11
1661500	19
1662000	14
1662500	20
1663000	14
1663500	13
1664000	15
1664500	12
1665000	16
1665500	20
1666000	15
1666500	11
1667000	10
1667500	16
1668000	14
1668500	23
1669000	15
1669500	17
1670000	10
1670500	9
1671000	12
1671500	9
1672000	14
1672500	18
1673000	14
1673500	17
1674000	12
1674500	14
1675000	11
1675500	15
1676000	12
1676500	16
1677000	13
1677500	14
1678000	12
1678500	10
1679000	13
1679500	11
1680000	13
1680500	14
1681000	11
1681500	20
1682000	19
1682500	10
1683000	19
1683500	16
1684000	15
1684500	8
1685000	13
1685500	11
1686000	8
1686500	10
1687000	15
1687500	14
1688000	8
1688500	17
1689000	11
1689500	10
1690000	10
1690500	14
1691000	10
1691500	7
1692000	7
1692500	11
1693000	12
1693500	12
1694000	14
1694500	9
1695000	13
1695500	7
1696000	13
1696500	12
1697000	9
1697500	5
1698000	9
1698500	11
1699000	3
1699500	13
1700000	9
1700500	9
1701000	12
1701500	8
1702000	9
1702500	13
1703000	16
1703500	20
1704000	5
1704500	14
1705000	10
1705500	12
1706000	17
1706500	14
1707000	14
1707500	9
1708000	7
1708500	5
1709000	5
1709500	9
1710000	8
1710500	6
1711000	13
1711500	5
1712000	9
1712500	13
1713000	5
1713500	4
1714000	7
1714500	10
1715000	17
1715500	13
1716000	8
1716500	13
1717000	5
1717500	9
1718000	16
1718500	8
1719000	10
1719500	8
1720000	12
1720500	9
1721000	5
1721500	10
1722000	7
1722500	5
1723000	6
1723500	12
1724000	5
1724500	13
1725000	4
1725500	9
1726000	5
1726500	11
1727000	13
1727500	5
1728000	5
1728500	6
1729000	5
1729500	9
1730000	5
1730500	6
1731000	7
1731500	8
1732000	8
1732500	8
1733000	9
1733500	7
1734000	14
1734500	6
1735000	3
1735500	11
1736000	2
1736500	3
1737000	8
1737500	5
1738000	4
1738500	4
1739000	4
1739500	8
1740000	5
1740500	5
1741000	5
1741500	4
1742000	6
1742500	7
1743000	5
1743500	8
1744000	2
1744500	8
1745000	6
1745500	8
1746000	8
1746500	9
1747000	7
1747500	5
1748000	7
1748500	7
1749000	8
1749500	7
1750000	3
1750500	2
1751000	4
1751500	6
1752000	5
1752500	4
1753000	6
1753500	4
1754000	3
1754500	8
1755000	4
1755500	5
1756000	10
1756500	7
1757000	10
1757500	9
1758000	8
1758500	7
1759000	12
1759500	3
1760000	7
1760500	4
1761000	6
1761500	5
1762000	5
1762500	6
1763000	12
1763500	5
1764000	5
1764500	8
1765000	5
1765500	4
1766000	4
1766500	5
1767000	4
1767500	6
1768000	4
1768500	6
1769000	3
1769500	3
1770000	6
1770500	6
1771000	5
1771500	3
1772000	3
1772500	12
1773000	6
1773500	6
1774000	3
1774500	8
1775000	5
1775500	4
1776000	5
1776500	7
1777000	5
1777500	10
1778000	4
1778500	3
1779000	3
1779500	4
1780000	3
1780500	6
1781000	8
1781500	3
1782000	3
1782500	2
1783000	7
1783500	3
1784000	4
1784500	5
1785000	6
1786000	4
1786500	5
1787000	4
1787500	4
1788000	4
1788500	4
1789000	7
1789500	6
1790000	3
1790500	7
1791000	5
1791500	7
1792000	4
1792500	6
1793000	3
1793500	5
1794000	2
1794500	4
1795000	3
1795500	3
1796000	5
1796500	4
1797000	4
1797500	3
1798000	6
1798500	8
1799000	3
1799500	1
1800000	3
1800500	4
1801000	3
1801500	5
1802000	3
1802500	8
1803000	1
1803500	2
1804000	2
1804500	2
1805000	4
1805500	3
1806000	4
1806500	3
1807000	2
1807500	6
1808000	3
1808500	6
1809000	5
1810000	6
1810500	2
1811000	6
1811500	1
1812000	4
1812500	3
1813000	3
1813500	5
1814000	5
1814500	4
1815000	3
1815500	1
1816500	2
1817000	4
1817500	4
1818000	6
1818500	4
1819000	1
1819500	2
1820000	2
1820500	2
1821000	4
1822000	3
1822500	1
1823000	4
1823500	4
1824000	7
1824500	4
1825000	1
1825500	4
1826000	2
1826500	2
1827000	2
1827500	1
1828000	4
1828500	2
1829000	3
1829500	4
1830000	4
1830500	3
1831000	2
1831500	1
1832000	4
1832500	3
1833000	2
1833500	1
1834000	3
1834500	4
1835000	5
1835500	3
1836000	4
1836500	4
1837000	7
1837500	7
1838000	2
1838500	3
1839000	3
1839500	4
1840000	1
1840500	4
1841000	2
1842000	3
1842500	2
1843000	2
1843500	2
1844500	2
1845000	5
1845500	1
1846000	4
1846500	1
1847000	1
1847500	6
1848000	3
1848500	1
1849000	4
1849500	2
1850000	5
1850500	2
1851000	2
1851500	2
1852000	3
1852500	3
1853000	2
1853500	2
1854000	1
1854500	4
1855000	1
1855500	3
1856500	4
1857000	6
1857500	1
1858000	1
1858500	3
1859000	2
1859500	4
1860000	5
1860500	2
1861000	4
1861500	2
1862000	2
1862500	3
1863000	4
1863500	1
1864000	3
1864500	3
1865000	1
1865500	2
1866000	3
1866500	3
1867000	3
1867500	3
1868000	3
1868500	2
1869000	2
1869500	3
1870000	1
1870500	2
1871500	8
1872000	2
1873000	2
1873500	3
1874500	1
1875000	2
1875500	5
1876000	3
1876500	1
1877000	2
1877500	2
1878000	2
1878500	2
1879000	3
1879500	1
1880000	1
1880500	5
1881000	3
1881500	5
1882000	2
1882500	2
1883000	1
1883500	1
1884000	3
1884500	3
1885000	3
1885500	2
1886000	6
1886500	3
1887500	1
1888000	1
1888500	1
1889000	1
1889500	4
1890000	1
1890500	2
1891000	1
1891500	3
1892000	4
1892500	3
1893000	1
1893500	2
1894000	3
1894500	3
1896000	2
1896500	3
1897000	1
1897500	2
1898500	3
1899000	2
1899500	2
1900500	6
1901000	3
1901500	1
1902500	2
1903000	1
1904500	3
1905500	2
1906000	1
1907000	1
1908000	4
1910500	2
1911000	1
1911500	1
1912000	3
1912500	3
1913000	2
1913500	4
1914000	1
1914500	2
1915000	1
1915500	1
1916000	1
1917500	2
1918000	2
1919000	1
1921000	1
1921500	2
1922500	1
1923000	1
1923500	2
1924000	1
1924500	3
1925000	1
1926000	1
1926500	4
1927500	2
1929000	2
1929500	3
1930500	3
1931500	2
1933000	1
1933500	3
1935000	1
1935500	3
1936000	1
1937500	2
1938000	1
1938500	2
1939500	2
1940000	1
1940500	1
1941000	1
1942000	2
1942500	1
1943000	1
1943500	2
1944000	1
1945000	1
1945500	1
1946000	1
1946500	1
1947500	1
1948000	1
1948500	4
1949000	2
1949500	2
1950000	1
1951500	2
1953000	1
1955000	5
1956000	1
1956500	2
1957000	2
1957500	1
1958500	1
1959000	1
1959500	1
1961000	1
1962000	1
1962500	1
1963000	2
1963500	1
1964000	2
1965000	1
1965500	4
1966000	1
1967000	1
1967500	2
1968000	2
1969500	1
1970000	3
1970500	1
1971000	1
1971500	2
1972000	2
1972500	3
1973000	1
1974000	2
1974500	2
1975000	2
1975500	2
1976500	1
1977000	1
1977500	3
1978000	2
1979000	2
1980000	2
1981000	2
1981500	2
1982500	2
1983000	2
1983500	1
1984000	2
1984500	3
1985000	1
1985500	2
1986000	2
1986500	1
1987000	1
1989000	2
1989500	3
1990000	1
1990500	1
1991000	3
1992000	2
1992500	1
1993000	1
1993500	2
1994000	1
1995500	1
1996000	3
1996500	2
1997000	4
1997500	1
1998500	3
1999000	1
2000500	1
2001500	1
2002000	3
2002500	2
2003000	1
2003500	1
2004000	1
2004500	1
2005000	3
2006000	2
2007500	1
2008500	1
2009000	2
2009500	1
2010000	1
2010500	4
2011000	3
2011500	2
2013000	2
2014000	2
2014500	1
2015000	2
2015500	1
2016000	2
2017000	2
2017500	1
2018000	1
2018500	1
2019000	2
2019500	2
2021000	1
2024500	2
2025000	1
2026500	1
2027000	1
2027500	2
2028000	1
2028500	3
2029000	1
2030000	2
2030500	2
2031500	1
2032000	2
2032500	3
2033500	1
2034000	1
2035500	2
2036000	1
2037000	2
2038000	1
2039000	1
2039500	1
2040000	1
2040500	1
2041000	2
2042000	2
2042500	1
2043000	1
2043500	2
2044000	1
2045000	2
2045500	2
2046000	1
2047000	2
2047500	1
2049000	3
2049500	1
2050000	2
2050500	1
2051000	1
2051500	1
2052000	1
2052500	1
2053000	2
2053500	3
2054500	2
2057000	1
2057500	1
2058000	2
2058500	1
2059000	3
2060000	4
2061000	6
2061500	1
2062500	2
2063000	1
2063500	3
2064000	2
2064500	1
2065000	2
2066000	3
2067000	2
2067500	1
2068500	2
2069000	3
2069500	2
2070000	1
2070500	3
2071000	1
2071500	1
2072000	1
2072500	4
2073500	1
2074000	3
2074500	2
2075500	3
2076000	1
2076500	2
2077500	3
2078500	5
2079000	3
2079500	2
2080000	1
2080500	1
2081000	1
2081500	1
2082000	1
2082500	2
2083500	1
2084000	4
2084500	1
2085000	1
2086000	1
2087000	1
2088000	3
2089000	1
2089500	3
2090500	1
2091000	1
2091500	1
2092000	2
2092500	2
2093000	1
2094000	1
2094500	1
2095000	1
2095500	3
2096500	2
2097000	1
2098000	1
2098500	1
2099000	1
2099500	1
2100000	2
2101500	3
2103000	2
2103500	2
2104500	2
2105500	1
2106000	3
2106500	2
2107000	2
2107500	2
2108000	3
2108500	2
2109000	1
2109500	4
2110000	1
2111000	2
2112500	2
2113000	1
2113500	1
2114000	3
2114500	2
2115000	2
2115500	3
2116000	1
2116500	1
2117000	1
2118000	1
2118500	1
2120000	1
2120500	2
2121000	2
2121500	2
2122500	2
2123500	1
2124500	1
2125000	3
2126000	1
2127000	4
2127500	3
2128000	3
2128500	1
2129000	2
2129500	3
2130500	3
2131500	3
2132500	4
2134000	1
2134500	1
2135000	1
2136000	4
2136500	3
2137500	3
2138000	1
2139000	1
2139500	1
2141500	3
2142500	5
2143000	2
2144000	2
2145000	1
2146500	1
2147000	1
2147500	1
2148000	1
2150500	2
2151000	1
2151500	3
2152000	2
2153500	2
2154000	1
2154500	1
2155500	1
2156000	2
2157000	1
2158000	2
2158500	1
2160500	1
2161000	1
2161500	1
2162000	1
2162500	1
2163000	1
2164000	1
2165000	1
2165500	2
2166000	1
2166500	1
2168000	1
2169500	1
2170500	2
2173000	1
2173500	2
2174000	1
2176000	2
2177500	1
2178000	1
2180500	2
2181000	2
2183500	1
2184500	1
2185000	2
2185500	1
2186500	1
2188500	1
2189500	1
2193500	1
2195500	2
2197000	1
2197500	1
2199500	1
2200000	1
2201000	2
2201500	2
2202000	1
2203500	1
2204000	1
2205500	1
2208000	1
2208500	2
2209500	1
2210000	1
2210500	1
2211000	1
2213000	1
2214000	1
2216000	2
2216500	1
2218500	2
2219500	1
2220000	1
2222000	2
2224000	1
2224500	2
2225000	2
2225500	2
2226000	1
2227000	2
2228000	1
2228500	1
2229000	1
2230500	3
2231000	1
2232000	1
2233000	3
2233500	1
2235000	1
2235500	3
2237000	1
2238500	1
2239000	1
2239500	2
2243000	1
2243500	1
2244500	1
2246000	2
2247000	2
2249000	1
2251000	1
2251500	1
2252500	1
2254500	2
2255500	1
2256000	1
2257500	1
2261000	2
2262000	1
2263000	1
2263500	1
2265500	1
2267500	1
2269500	1
2273500	1
2278500	1
2280000	1
2282000	3
2284000	1
2285000	1
2288000	1
2289500	1
2290000	1
2293500	1
2294000	1
2295000	3
2298000	1
2298500	1
2299000	1
2301500	1
2302000	1
2305000	1
2309000	1
2310500	1
2314000	1
2315000	1
2317500	1
2319500	1
2320000	1
2321500	1
2322000	2
2322500	2
2324000	1
2324500	1
2326500	1
2328000	2
2329000	2
2330500	2
2332000	1
2333000	1
2337000	1
2337500	1
2338000	1
2338500	2
2339000	2
2341000	1
2341500	1
2343500	2
2344000	1
2344500	2
2345000	1
2348500	2
2349000	1
2350500	1
2351000	1
2351500	1
2353000	1
2354000	1
2354500	1
2356000	1
2357500	1
2358500	1
2360500	1
2362000	1
2362500	1
2364500	1
2365000	1
2365500	1
2370500	1
2371500	1
2372500	2
2374000	1
2376500	1
2379000	1
2381500	1
2382000	2
2383000	1
2385000	1
2386500	1
2389500	1
2390000	1
2390500	1
2392500	1
2395000	1
2396000	1
2399000	1
2399500	2
2401500	1
2402000	2
2402500	1
2405000	1
2407500	1
2408000	1
2409000	2
2413500	1
2414500	1
2415500	1
2417500	1
2422000	1
2423500	1
2424500	1
2425500	1
2426000	1
2428000	1
2428500	1
2431000	2
2432500	1
2434000	1
2434500	1
2435500	1
2437000	1
2437500	1
2438000	2
2438500	1
2444500	1
2445000	1
2445500	1
2447000	1
2447500	1
2448000	1
2448500	2
2449500	1
2451000	1
2452000	2
2453000	1
2453500	1
2454000	2
2454500	1
2455000	1
2456000	1
2456500	1
2458500	1
2460500	2
2461000	1
2461500	2
2463000	1
2463500	1
2464500	1
2465000	1
2466000	1
2470000	2
2471500	1
2472000	1
2473000	1
2474000	1
2474500	2
2476500	1
2477000	2
2478000	1
2478500	1
2479000	2
2484000	2
2486000	1
2487000	1
2492500	1
2493000	2
2494000	1
2496000	1
2499000	1
2500000	3
2501000	1
2503000	1
2504000	3
2504500	1
2506500	1
2507000	1
2508500	2
2509000	1
2509500	2
2510500	1
2511000	1
2511500	1
2512500	1
2513500	2
2514500	1
2516500	1
2517000	1
2517500	1
2518000	1
2520000	1
2521000	2
2523000	2
2523500	1
2527000	1
2528500	1
2530000	1
2533500	1
2534000	1
2534500	1
2535000	1
2537500	1
2538000	2
2540000	1
2541500	1
2542500	1
2543000	1
2543500	1
2544000	1
2549500	1
2550000	1
2551000	1
2551500	1
2553000	1
2553500	1
2556500	2
2560000	2
2561500	1
2562000	1
2563000	3
2564000	2
2565500	1
2566500	1
2567000	1
2567500	1
2568000	1
2568500	1
2569000	1
2569500	1
2570000	1
2571000	1
2571500	1
2572000	1
2574000	1
2574500	1
2575500	1
2576000	1
2577000	1
2579000	1
2580000	3
2581500	2
2582000	1
2584500	1
2587500	2
2589000	1
2589500	1
2591500	2
2593500	1
2594500	1
2595000	1
2596000	2
2598500	2
2599000	2
2600000	1
2600500	1
2601500	1
2602000	1
2602500	1
2603000	1
2604500	1
2605500	1
2606500	1
2608500	1
2612500	2
2613500	2
2614500	1
2615000	2
2616000	1
2617000	1
2617500	1
2619500	1
2620000	1
2621500	1
2622000	2
2622500	2
2623000	2
2624500	1
2625000	1
2626000	1
2627500	1
2629500	1
2630500	1
2631500	1
2634000	1
2635000	1
2635500	1
2636000	3
2636500	1
2637500	1
2638500	1
2640000	1
2641500	2
2643500	1
2644000	1
2644500	1
2645000	1
2645500	1
2647500	2
2649500	1
2650000	1
2650500	1
2652000	1
2652500	1
2655000	1
2656000	1
2657000	2
2657500	2
2658500	1
2659000	1
2660000	1
2660500	3
2661000	1
2661500	1
2662000	2
2663000	1
2664000	1
2664500	1
2665000	2
2665500	3
2666500	2
2667000	1
2667500	1
2669000	1
2669500	4
2670500	1
2671500	2
2672000	1
2672500	2
2673500	1
2674500	1
2675000	1
2676000	1
2676500	1
2677000	1
2677500	1
2678500	1
2679000	3
2679500	1
2680000	1
2680500	2
2681500	1
2682000	1
2682500	2
2683000	1
2684000	2
2684500	1
2685000	4
2685500	1
2686000	1
2687500	1
2688000	2
2688500	2
2689000	1
2690000	1
2690500	1
2693000	2
2693500	1
2695000	2
2695500	2
2696000	2
2697000	1
2698000	1
2698500	1
2699000	2
2700000	1
2701000	4
2701500	1
2702000	2
2702500	1
2703000	2
2703500	2
2704500	3
2705000	2
2706500	1
2707000	1
2707500	1
2708000	2
2708500	2
2709000	1
2709500	3
2710500	1
2711500	1
2712000	2
2712500	1
2713000	1
2714000	3
2714500	2
2715000	1
2715500	4
2717000	4
2717500	1
2719500	2
2720000	3
2721000	1
2721500	3
2722000	3
2723000	3
2723500	1
2724000	1
2724500	2
2725000	2
2725500	1
2726000	1
2726500	2
2727000	1
2728000	1
2728500	1
2729000	1
2729500	2
2730000	1
2730500	1
2731000	2
2731500	1
2732500	1
2733000	5
2734000	1
2735000	3
2735500	3
2736000	2
2736500	4
2737000	1
2737500	3
2738000	1
2738500	4
2739000	2
2739500	2
2740000	3
2741000	2
2742000	3
2742500	1
2743000	5
2743500	1
2744000	1
2744500	1
2745000	5
2745500	1
2746000	2
2746500	2
2747000	3
2748000	3
2748500	1
2749500	2
2750000	2
2750500	1
2751000	1
2751500	6
2752000	2
2752500	2
2753000	3
2753500	2
2754500	3
2755000	5
2756000	1
2756500	2
2758500	3
2759000	4
2760000	2
2760500	1
2761000	1
2762000	2
2762500	1
2763000	2
2763500	4
2764000	3
2765000	3
2765500	1
2766000	3
2767000	1
2767500	1
2768000	3
2768500	1
2769000	1
2769500	2
2770000	1
2770500	2
2771000	1
2771500	1
2772000	2
2773000	1
2774000	1
2774500	1
2775000	3
2775500	2
2776000	2
2776500	1
2777000	3
2777500	1
2778000	4
2778500	2
2779000	2
2779500	3
2780000	3
2781000	1
2781500	1
