# CHIME Latency Histogram - Range
# Bucket size: 500 ns
# Total samples: 9000000
# Format: latency_ns	count
1221500	11
1222000	15
1222500	18
1223000	11
1223500	14
1224000	18
1224500	17
1225000	18
1225500	16
1226000	19
1226500	13
1227000	12
1227500	11
1228000	11
1228500	6
1229000	14
1229500	13
1230000	9
1230500	19
1231000	13
1231500	17
1232000	20
1232500	5
1233000	11
1233500	19
1234000	12
1234500	18
1235000	9
1235500	19
1236000	17
1236500	12
1237000	9
1237500	11
1238000	6
1238500	6
1239000	9
1239500	10
1240000	11
1240500	11
1241000	12
1241500	15
1242000	12
1242500	12
1243000	9
1243500	7
1244000	9
1244500	10
1245000	9
1245500	11
1246000	10
1246500	8
1247000	8
1247500	16
1248000	5
1248500	7
1249000	10
1249500	10
1250000	4
1250500	11
1251000	3
1251500	10
1252000	14
1252500	9
1253000	10
1253500	16
1254000	10
1254500	15
1255000	16
1255500	10
1256000	5
1256500	7
1257000	13
1257500	11
1258000	7
1258500	10
1259000	10
1259500	7
1260000	4
1260500	8
1261000	12
1261500	12
1262000	6
1262500	4
1263000	10
1263500	10
1264000	8
1264500	9
1265000	10
1265500	7
1266000	5
1266500	10
1267000	13
1267500	7
1268000	7
1268500	6
1269000	5
1269500	5
1270000	6
1270500	7
1271000	7
1271500	10
1272000	6
1272500	9
1273000	5
1273500	5
1274000	9
1274500	7
1275000	5
1275500	6
1276000	7
1276500	7
1277000	8
1277500	2
1278000	8
1278500	4
1279000	9
1279500	6
1280000	5
1280500	6
1281000	2
1281500	4
1282000	3
1282500	8
1283000	8
1283500	3
1284000	3
1284500	9
1285000	6
1285500	8
1286000	3
1286500	5
1287000	9
1287500	5
1288000	9
1288500	9
1289000	8
1289500	6
1290000	2
1290500	4
1291000	7
1291500	1
1292000	8
1292500	7
1293000	4
1293500	10
1294000	6
1294500	6
1295000	8
1295500	4
1296000	1
1296500	4
1297000	6
1297500	4
1298000	3
1298500	5
1299000	4
1299500	3
1300000	4
1300500	10
1301000	6
1301500	4
1302000	6
1302500	4
1303000	4
1303500	6
1304000	8
1304500	4
1305000	4
1305500	4
1306000	3
1306500	2
1307000	4
1307500	2
1308000	3
1308500	6
1309000	1
1309500	2
1310000	6
1310500	5
1311000	3
1311500	3
1312000	1
1312500	5
1313000	1
1313500	4
1314000	4
1315000	3
1315500	3
1316000	5
1316500	3
1317000	5
1317500	8
1318000	7
1318500	5
1319000	9
1319500	8
1320000	3
1320500	5
1321000	3
1322000	2
1322500	2
1323000	4
1323500	1
1324000	3
1324500	3
1325000	3
1325500	2
1326000	4
1326500	2
1327000	2
1327500	2
1328000	7
1328500	5
1329000	3
1329500	4
1330000	1
1330500	3
1331000	3
1331500	3
1332000	5
1333000	2
1333500	4
1334000	3
1334500	4
1335000	5
1335500	2
1336000	1
1336500	4
1337000	1
1337500	4
1338000	6
1338500	3
1339000	1
1339500	1
1340000	1
1340500	6
1341000	3
1341500	3
1342000	1
1342500	3
1343000	2
1343500	1
1344000	1
1344500	1
1345000	2
1345500	1
1346000	5
1346500	1
1347000	4
1347500	1
1348000	3
1348500	1
1349500	4
1350000	1
1350500	3
1351000	6
1351500	5
1352000	1
1353000	4
1353500	1
1354000	3
1354500	3
1355000	1
1355500	5
1356000	3
1356500	2
1357000	1
1357500	2
1358000	2
1358500	2
1359000	2
1359500	2
1360000	2
1360500	1
1361000	2
1361500	3
1362000	6
1362500	2
1363000	4
1363500	1
1364500	1
1365000	1
1365500	4
1366000	2
1366500	1
1367000	2
1367500	4
1368000	3
1368500	1
1369000	2
1370000	1
1371000	1
1371500	3
1372000	1
1373000	1
1373500	1
1374000	2
1374500	1
1375000	5
1375500	4
1376000	2
1377500	1
1378000	3
1378500	1
1379000	2
1380000	1
1381000	3
1381500	3
1382000	1
1382500	2
1383000	2
1383500	2
1384000	1
1384500	1
1385000	3
1385500	2
1386500	2
1387500	2
1388000	5
1388500	2
1389000	1
1389500	1
1390000	3
1390500	1
1391000	3
1392000	1
1392500	1
1393000	2
1393500	2
1394000	1
1395000	2
1395500	1
1396000	2
1396500	1
1397000	2
1397500	2
1398000	1
1399000	3
1399500	1
1400000	3
1400500	3
1401000	2
1401500	1
1402000	1
1402500	2
1403500	1
1404000	1
1404500	3
1405000	2
1405500	1
1406000	2
1406500	2
1407000	3
1407500	2
1409500	2
1410000	1
1411000	2
1411500	3
1412000	1
1412500	6
1413000	3
1414000	1
1414500	2
1415000	2
1415500	1
1416000	2
1416500	1
1417000	3
1417500	1
1418000	2
1418500	3
1419000	3
1420000	1
1420500	1
1421000	2
1421500	1
1422500	2
1423000	3
1423500	2
1424000	1
1425500	2
1426500	1
1427000	1
1427500	1
1429000	1
1429500	2
1430500	3
1431000	1
1431500	4
1433500	4
1434000	1
1435000	2
1435500	2
1436000	1
1436500	2
1437000	1
1437500	1
1438000	1
1438500	2
1440000	1
1441000	1
1442000	2
1443000	1
1443500	1
1444000	2
1445000	2
1445500	1
1446000	1
1446500	3
1448000	1
1448500	1
1449000	1
1449500	2
1450000	1
1451000	2
1452000	1
1453500	2
1456000	1
1457000	3
1457500	1
1458000	2
1458500	1
1459000	2
1460000	1
1462000	2
1463000	1
1464000	2
1464500	2
1465500	2
1466000	1
1467500	1
1468000	2
1468500	2
1472000	2
1472500	1
1473000	1
1473500	3
1475000	2
1475500	1
1476000	1
1476500	1
1477000	1
1478000	2
1478500	1
1479500	1
1480500	1
1481000	1
1483000	3
1484000	1
1484500	1
1485000	1
1486500	1
1487000	1
1488000	1
1489500	1
1490000	1
1491000	1
1492000	1
1492500	2
1493000	2
1493500	1
1494500	1
1496500	1
1499000	1
1499500	2
1500500	1
1503000	1
1503500	1
1505500	1
1506000	2
1506500	1
1507000	1
1509000	1
1511000	1
1511500	1
1512500	1
1517500	1
1518000	1
1519500	2
1521500	3
1522000	1
1524500	1
1525500	1
1527000	2
1527500	1
1530500	3
1531000	2
1534500	2
1535500	1
1536000	1
1540000	1
1543500	1
1544500	1
1545000	1
1546000	1
1548500	1
1551500	3
1552000	2
1553000	2
1557000	1
1559000	2
1559500	1
1566500	1
1568000	1
1568500	1
1571000	1
1572500	2
1575000	2
1576500	1
1577000	1
1578500	1
1579500	1
1580500	3
1581000	1
1581500	2
1582500	1
1583000	1
1585000	1
1588500	1
1589000	2
1590000	1
1591000	1
1591500	1
1592000	2
1592500	1
1593000	1
1593500	1
1594500	2
1595000	1
1595500	2
1597000	1
1597500	1
1598000	1
1599000	2
1600000	2
1601500	1
1602000	2
1602500	1
1604000	1
1605000	1
1606000	1
1606500	1
1607000	1
1608500	1
1609000	1
1610500	1
1611000	2
1613000	3
1613500	1
1614000	1
1614500	1
1615000	1
1615500	1
1616500	1
1617000	1
1617500	2
1619000	1
1620000	1
1620500	1
1621000	1
1622000	1
1623000	1
1623500	2
1624000	1
1624500	1
1625500	2
1626500	3
1628000	1
1629500	2
1630000	1
1630500	1
1631000	1
1631500	2
1633000	1
1634000	1
1634500	1
1635000	2
1635500	2
1636500	3
1638500	1
1639000	2
1640500	1
1641000	1
1642000	1
1644000	2
1645000	1
1646000	1
1646500	3
1647000	1
1647500	2
1651000	1
1652000	1
1653000	2
1653500	3
1654000	2
1654500	1
1655500	1
1656000	1
1656500	2
1658000	2
1660500	1
1663000	1
1663500	1
1664000	1
1664500	1
1665500	1
1666000	1
1666500	1
1667500	1
1669500	1
1671500	1
1672000	1
1672500	1
1673000	2
1673500	2
1674000	1
1674500	1
1676500	1
1678500	1
1679000	1
1679500	1
1680500	1
1681000	1
1681500	2
1683500	1
1684000	1
1685000	1
1685500	2
1687500	1
1689000	1
1690000	1
1690500	1
1692000	1
1692500	3
1693000	1
1694000	2
1694500	2
1695000	1
1696000	1
1697500	1
1699000	1
1699500	1
1700000	1
1702000	1
1703000	2
1703500	1
1706000	1
1706500	1
1707500	1
1708000	1
1708500	1
1709500	1
1710000	1
1712500	1
1715500	1
1717000	1
1717500	1
1718500	2
1719000	1
1720500	1
1721500	1
1722500	1
1724000	1
1725000	1
1727500	1
1728000	3
1728500	1
1729000	1
1733500	1
1735000	1
1739000	2
1740000	1
1740500	1
1744000	1
1744500	1
1745000	1
1745500	1
1748000	1
1749000	1
1750500	1
1752000	2
1753500	2
1754000	2
1755000	1
1755500	1
1756000	1
1756500	1
1758500	1
1759000	1
1760000	1
1760500	1
1761000	1
1761500	1
1762500	2
1763000	1
1763500	1
1767000	1
1767500	2
1769500	1
1771000	1
1773000	2
1775000	1
1775500	1
1776000	1
1776500	2
1778000	2
1779000	1
1781000	1
1783000	1
1788000	2
1792000	1
1792500	2
1796500	1
1797500	1
1799000	1
1803500	1
1809500	1
1814000	1
1814500	1
1815500	1
1816500	1
1818000	1
1820000	1
1820500	1
1823500	3
1824500	1
1825000	1
1826500	3
1827000	1
1828000	2
1829500	1
1830500	1
1832000	1
1832500	2
1833000	1
1834000	2
1834500	1
1835000	1
1837500	1
1838000	1
1838500	1
1840000	1
1840500	1
1842000	1
1843000	2
1843500	1
1844000	1
1845000	1
1846500	2
1848000	2
1848500	2
1850000	2
1851000	1
1851500	1
1852000	1
1853000	2
1853500	1
1854000	1
1854500	1
1855000	1
1855500	1
1856500	1
1858000	1
1862000	2
1862500	1
1863000	2
1864000	1
1866000	1
1866500	2
1867000	1
1870000	1
1872000	2
1874500	1
1875000	1
1878000	1
1882500	1
1886500	1
1888000	2
1890000	1
1891500	1
1892000	1
1892500	1
1895000	1
1897500	1
1900000	1
1900500	2
1902000	1
1904500	1
1905000	1
1905500	2
1909000	2
1910500	1
1911000	1
1911500	1
1912500	2
1913500	1
1915500	2
1916000	1
1917000	2
1918000	1
1919000	1
1919500	1
1920000	1
1921000	1
1922000	1
1923000	1
1924500	1
1925500	2
1926500	1
1927000	1
1929000	1
1929500	1
1930500	1
1933500	1
1934000	1
1935000	2
1936000	1
1937000	1
1939500	1
1941500	1
1942500	1
1945500	1
1946000	2
1946500	1
1947000	1
1949000	1
1949500	1
1950000	1
1951000	1
1954500	2
1955500	2
1956000	1
1959500	1
1960000	1
1961000	1
1964500	1
1965500	1
1966000	1
1968000	1
1969500	2
1970000	1
1971500	1
1972500	2
1973000	3
1974500	1
1975000	1
1976000	1
1976500	1
1977000	2
1977500	1
1978000	2
1978500	1
1979000	1
1979500	1
1980500	2
1982500	1
1983500	2
1984000	1
1984500	1
1986000	1
1991500	1
1992000	1
1995500	1
1996000	1
1998500	1
1999000	1
2000000	1
2001000	1
2001500	1
2002000	1
2003500	1
2004500	1
2005000	1
2005500	1
2006500	1
2007500	3
2009500	1
2010500	1
2011000	1
2012000	1
2014000	1
2014500	1
2015000	1
2017000	2
2017500	2
2018000	1
2018500	1
2019000	2
2020000	2
2021500	1
2022000	1
2023000	1
2023500	2
2026000	1
2026500	1
2028000	2
2029500	1
2030000	1
2030500	1
2031000	1
2031500	2
2034000	1
2034500	1
2035000	1
2037500	2
2038000	1
2038500	2
2040500	3
2042500	1
2043500	1
2045500	1
2046000	2
2046500	1
2047500	1
2051500	3
2052000	1
2054000	1
2055500	1
2056000	2
2056500	1
2057000	1
2057500	1
2058000	3
2058500	1
2059000	2
2060000	2
2060500	1
2061000	1
2062000	1
2062500	1
2065000	4
2066000	1
2066500	1
2067000	1
2067500	1
2068000	1
2069000	1
2069500	1
2070000	3
2071000	1
2072000	1
2072500	2
2073000	1
2073500	2
2074500	2
2075000	2
2075500	1
2078000	1
2078500	2
2080000	1
2081000	1
2081500	1
2082000	2
2084500	1
2085000	3
2085500	2
2086000	1
2086500	1
2087000	1
2087500	2
2088500	1
2089000	1
2090000	1
2090500	1
2091000	2
2091500	2
2092500	1
2093000	1
2093500	3
2094000	1
2094500	1
2095000	5
2095500	1
2096500	1
2097500	2
2098000	1
2098500	1
2099000	1
2099500	2
2100000	2
2102000	1
2103500	1
2104500	2
2105500	1
2106000	3
2106500	1
2107000	2
2107500	1
2108000	1
2108500	1
2109000	3
2109500	1
2110000	1
2110500	2
2111000	1
2112000	2
2112500	5
2113000	1
2113500	1
2114000	1
2114500	1
2115000	1
2115500	1
2116000	1
2117000	2
2117500	1
2118000	2
2118500	1
2119500	2
2120500	2
2121000	1
2121500	1
2122000	1
2123000	1
2125000	2
2125500	1
2126000	1
2126500	4
2127000	3
2127500	1
2128000	3
2128500	1
2129000	1
2130000	1
2131000	1
2132000	3
2132500	1
2133000	1
2134000	1
2135000	1
2136500	1
2137500	2
2138500	3
2139000	1
2139500	1
2140000	1
2141000	1
2142000	1
2142500	2
2143000	2
2144000	1
2144500	1
2146500	1
2148500	1
2150000	1
2152500	1
2153500	1
2154500	2
2156500	1
2158500	1
2161000	1
2161500	2
2162000	1
2165000	1
2166500	1
2168000	1
2168500	1
2170000	1
2170500	1
2172000	1
2173000	1
2173500	1
2175500	1
2177000	1
2178500	2
2179500	1
2180000	1
2180500	1
2181500	1
2182000	2
2182500	1
2184000	3
2185000	1
2190500	1
2196000	1
2198500	1
2200000	1
2202000	1
2202500	1
2204500	1
2206000	1
2207500	1
2210000	1
2213500	1
2221500	1
2223000	1
2223500	1
2227500	1
2229500	1
2234000	2
2236500	1
2240500	1
2241500	1
2243500	1
2245000	1
2250000	1
2250500	1
2251000	1
2252000	1
2254000	1
2255000	2
2256000	1
2258000	1
2259500	1
2262000	1
2265000	1
2266500	1
2267500	1
2268000	1
2268500	1
2269500	1
2270000	1
2273000	2
2277000	3
2278000	1
2279000	1
2280500	1
2281000	2
2283000	1
2285500	2
2286500	1
2288500	1
2289000	1
2290500	1
2291500	1
2292500	1
2293500	1
2295500	1
2296000	1
2296500	1
2298000	1
2298500	1
2300000	1
2302000	1
2303500	2
2304500	1
2305000	1
2306500	2
2308500	1
2309000	1
2310500	1
2311000	1
2316000	1
2316500	1
2320000	2
2321500	1
2322000	3
2322500	1
2323500	1
2325000	1
2327000	1
2327500	2
2328500	1
2329500	1
2331000	2
2332500	1
2333500	2
2334000	1
2335500	1
2336000	2
2336500	1
2337000	2
2337500	1
2338000	3
2339000	1
2339500	3
2340500	3
2341000	1
2342500	1
2343500	2
2344500	2
2345500	1
2346500	1
2347500	1
2348000	2
2349000	2
2349500	1
2350000	1
2350500	1
2351000	1
2351500	1
2352000	2
2353000	1
2353500	1
2355000	2
2356000	2
2357000	2
2357500	1
2359000	2
2359500	1
2360500	1
2361500	1
2362000	1
2362500	1
2363000	1
2363500	2
2364500	1
2365000	2
2365500	1
2367500	2
2369000	1
2370500	2
2371500	2
2372000	2
2374000	4
2377000	1
2378000	1
2379000	1
2379500	4
2380500	1
2381500	1
2383000	1
2383500	2
2384000	3
2384500	1
2385000	1
2385500	1
2386000	1
2387000	2
2389500	1
2390000	4
2392000	2
2393000	4
2394500	1
2395000	1
2397500	1
2398500	2
2399000	1
2400500	1
2401500	1
2402000	2
2402500	1
2403000	2
2404000	2
2404500	1
2405000	1
2405500	1
2406500	2
2407000	1
2409000	1
2409500	1
2411000	1
2413000	1
2416000	1
2416500	2
2417000	1
2418500	1
2422000	1
2422500	2
2423000	1
2424500	1
2425000	1
2425500	2
2426500	2
2427000	1
2428500	1
2429000	1
2429500	1
2430500	2
2431500	2
2432000	2
2433000	1
2435500	1
2436500	1
2437500	1
2438000	1
2439000	2
2439500	1
2440000	1
2441500	1
2442000	2
2442500	2
2443000	1
2446000	1
2447000	1
2449000	2
2449500	1
2450500	2
2451000	1
2452000	2
2453500	1
2456500	2
2457500	1
2458000	1
2458500	1
2460000	1
2460500	1
2463000	2
2465000	1
2468000	1
2470000	1
2471000	1
2471500	1
2474500	2
2475000	1
2475500	1
2476500	1
2482500	1
2484500	1
2486500	1
2488000	1
2493000	2
2494000	1
2499500	1
2501500	1
2503500	1
2504000	1
2504500	1
2505500	2
2506000	1
2507500	1
2508500	1
2510500	1
2511000	1
2514500	1
2515500	1
2516000	2
2522000	2
2526000	2
2527000	1
2528000	1
2530500	1
2532000	1
2533000	1
2533500	1
2535500	1
2538000	1
2538500	1
2539000	1
2539500	1
2540500	1
2541000	2
2544000	1
2545500	2
2550000	1
2552500	1
2556000	1
2557500	1
2560500	1
2561000	1
2561500	2
2563500	1
2567000	1
2567500	1
2568000	1
2568500	1
2573000	1
2574500	1
2576000	1
2576500	1
2579500	1
2584000	1
2584500	1
2585000	1
2586000	1
2588000	1
2589500	1
2590500	1
2591500	1
2592500	1
2593500	1
2595000	1
2595500	1
2596500	1
2598000	2
2599500	1
2604500	1
2606500	2
2607000	1
2609500	1
2612000	1
2616500	1
2617500	2
2621000	1
2621500	1
2622000	2
2623000	1
2625500	1
2629000	1
2630500	2
2634000	1
2635500	1
2641000	1
2642000	1
2643000	1
2644000	1
2649500	1
2651500	1
2652500	1
2656500	1
2657000	2
2657500	2
2663500	1
2668000	1
2668500	1
2669000	1
2670000	3
2670500	1
2674000	1
2676000	2
2676500	1
2677000	1
2678500	1
2680500	1
2681500	1
2682500	1
2683000	1
2684000	1
2688500	2
2689000	1
2691000	1
2691500	1
2692000	1
2694500	1
2697500	1
2699000	1
2700000	1
2700500	1
2701000	1
2701500	1
2703000	1
2704500	1
2705000	1
2705500	2
2706000	1
2707000	2
2707500	1
2708000	1
2712000	1
2712500	1
2714500	3
2715500	2
2716000	1
2716500	2
2718000	1
2719000	1
2720000	1
2720500	1
2721000	1
2722000	1
2723500	1
2724000	1
2724500	1
2725000	1
2725500	1
2728000	1
2728500	2
2729000	1
2729500	1
2731000	2
2731500	1
2732500	1
2734000	2
2734500	1
2735500	1
2737000	2
2737500	1
2738000	2
2738500	1
2739500	2
2740000	1
2742000	2
2743000	1
2745000	1
2745500	1
2747500	1
2748500	1
2749000	2
2750000	2
2751000	1
2751500	1
2752000	1
2752500	1
2755000	1
2755500	1
2756500	1
2757000	2
2757500	2
2758000	1
2759500	1
2760000	2
2761000	1
2761500	1
2762000	1
2765500	1
2766500	1
2767000	1
2768000	3
2768500	1
2770000	1
2770500	1
2771000	1
2772000	1
2773000	2
2774000	1
2775000	1
2776500	3
2777000	1
2777500	1
2778500	1
2779000	2
2779500	1
2781000	1
2782000	1
2782500	1
2784000	2
2785500	1
2786000	1
2788000	1
2790500	1
2791000	2
2792500	1
2793500	2
2794000	2
2795500	2
2796000	2
2796500	1
2797000	1
2797500	1
2798000	1
2798500	2
2799000	1
2800000	2
2800500	1
2801000	1
2802500	1
2804000	1
2805000	1
2806000	1
2807000	1
2807500	1
2809500	2
2813500	1
2815000	1
2816500	1
2817000	1
2817500	1
2822000	2
2822500	1
2827000	1
2827500	2
2828000	2
2828500	1
2830500	1
2832500	1
2833000	1
2836500	2
2838500	1
2840500	1
2842000	1
2845000	1
2845500	1
2861500	1
2868500	1
2878500	1
2886000	1
2892000	1
2892500	1
2897500	1
2901500	1
2905000	1
2911000	1
2942500	1
2954000	1
2964000	1
2979500	1
2982000	1
3017000	1
3022500	1
